File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_6a5faf8d-c56e-4dd6-b66f-0efa9df2a714.h5,signal1,Harmonic,1.0048571427712552,27011448885.863216,119611285.05804825,18575.0,26891837600.80517,89.5,-0.0005730964534658563,0.0004503443067398869,0.0,[ 62829730.5575795  -47394244.47608191   -686810.00908256],1e-09,496.00043856823004,154.60765618550025,0.02,0.005
out_443bdb84-12ef-4aef-a6d3-a7f573b59573.h5,signal1,Harmonic,1.0048571427712552,27010070456.547867,118232855.74269867,18575.0,26891837600.80517,89.5,-0.0024781983266127417,-0.0006692316145044049,0.0,[68620385.809222   38536114.26688197   686810.00908256],1e-09,496.0190049437154,154.60765618550025,0.02,0.005
out_2a2d0ac1-689b-4041-9616-0d6aab711e98.h5,signal1,Harmonic,1.0048571427712552,27009013448.358864,117175847.55369568,18575.0,26891837600.80517,89.5,0.00033276303322354194,0.002768338142502923,0.0,[-77030212.01927122 -16128728.64372091    686810.00908256],1e-09,496.0332453639615,154.60765618550025,0.02,0.005
out_b566fcdf-9c6e-4cf8-9509-5db8c4af25bb.h5,signal1,Harmonic,1.0048571427712552,27010178280.74097,118340679.93580246,18575.0,26891837600.80517,89.5,0.0026606489576713,0.0009097465652566172,0.0,[ -7335475.19284092 -78358026.1051277     686810.00908256],1e-09,496.0175524576776,154.60765618550025,0.02,0.005
out_c43a9e04-2c4e-459e-852c-039a7d4ca975.h5,signal1,Harmonic,1.0048571427712552,27009623099.620678,117785498.8155098,18575.0,26891837600.80517,89.5,0.0007691382750742335,-0.0026519983160758504,0.0,[-17062049.77277367  76828874.18769102    686810.00908256],1e-09,496.0250315542854,154.60765618550025,0.02,0.005
out_f428840f-eaf4-47a5-aef2-918560a7adfb.h5,signal1,Harmonic,1.0048571427712552,27010035732.56413,118198131.75896072,18575.0,26891837600.80517,89.5,-0.001982085189824002,0.002018874702067732,0.0,[78685608.80212326  1537666.68556045  -686810.00908256],1e-09,496.0194727125181,154.60765618550025,0.02,0.005
out_45e8db83-93e1-4de7-a06e-e230b69ca1d7.h5,signal1,Harmonic,1.0048571427712552,27009604366.23819,117766765.43302155,18575.0,26891837600.80517,89.5,0.0007993701997236428,-0.002682580226226393,0.0,[ 23045413.64315442 -75250902.7282236    -686810.00908256],1e-09,496.02528393411956,154.60765618550025,0.02,0.005
out_89d87b34-675b-4c96-afd7-ad95c0873a6c.h5,signal1,Harmonic,1.0048571427712552,27011142949.642273,119305348.8371048,18575.0,26891837600.80517,89.5,-7.126921328514891e-06,-0.0017877093143416796,0.0,[-70514567.94711311 -34949751.91083089    686810.00908256],1e-09,496.0045588667954,154.60765618550025,0.02,0.005
out_074a1d3e-b3ce-4582-b6a8-b04af51f9fe0.h5,signal1,Harmonic,1.0048571427712552,27009595878.778976,117758277.97380829,18575.0,26891837600.80517,89.5,-0.0006497827629933286,-0.0028109087412564377,0.0,[-30406787.68277196 -72589370.53185879    686810.00908256],1e-09,496.0253982791485,154.60765618550025,0.02,0.005
out_3ad7b5a6-9c16-4be9-84bc-024bb18fbc6d.h5,signal1,Harmonic,1.0048571427712552,27008101505.599964,116263904.79479599,18575.0,26891837600.80517,89.5,-0.0034315489366011876,0.000861436440256184,0.0,[-78178451.06378569  -9050924.85130259   -686810.00908256],1e-09,496.04553373633814,154.60765618550025,0.02,0.005
out_8e85b40c-cc44-4b28-8ecc-a785b1d3ced5.h5,signal1,Harmonic,1.0048571427712552,27010957933.63816,119120332.83299255,18575.0,26891837600.80517,89.5,-0.00038585074967521066,-0.0018401120406945182,0.0,[-60222144.40371594 -50666387.03139039   -686810.00908256],1e-09,496.0070507495878,154.60765618550025,0.02,0.005
out_708bee9d-9eb5-4f52-8c00-be68eac76078.h5,signal1,Harmonic,1.0048571427712552,27010726064.562668,118888463.7574997,18575.0,26891837600.80517,89.5,0.0014885328867949286,-2.114195412702527e-05,0.0,[33379233.88753697 71271426.22733015   686810.00908256],1e-09,496.01017379696975,154.60765618550025,0.02,0.005
out_bb69ed37-8053-4411-96e5-d38dbad4dec8.h5,signal1,Harmonic,1.0048571427712552,27008507303.640095,116669702.8349266,18575.0,26891837600.80517,89.5,-0.0030892062895496557,5.440187221222339e-05,0.0,[ 29994435.63713397 -72760726.23473798   -686810.00908256],1e-09,496.04006536631357,154.60765618550025,0.02,0.005
out_9ec97812-1eb4-47e0-81e2-cdfdda7fd21d.h5,signal1,Harmonic,1.0048571427712552,27008232764.752056,116395163.94688797,18575.0,26891837600.80517,89.5,0.0026298370358706696,-0.002383442879582125,0.0,[-48280466.75479729  62151315.20197763   -686810.00908256],1e-09,496.04376489441177,154.60765618550025,0.02,0.005
out_51fb6e9e-f55c-48f6-93b0-efab02a55606.h5,signal1,Harmonic,1.0048571427712552,27010439780.413776,118602179.60860825,18575.0,26891837600.80517,89.5,0.0015933813635297524,0.001550739997011577,0.0,[-44818155.39280201 -64692521.96802434    686810.00908256],1e-09,496.0140299539773,154.60765618550025,0.02,0.005
out_338aa3c9-25f6-470f-a205-3b1bb213dabd.h5,signal1,Harmonic,1.0048571427712552,27009396633.577026,117559032.77185822,18575.0,26891837600.80517,89.5,0.002657115586973563,-6.350397154536642e-05,0.0,[-57139436.63203491  54119074.57422315    686810.00908256],1e-09,496.0280826106382,154.60765618550025,0.02,0.005
out_a6c21a07-5309-4e03-ae1f-24f33b5fed1f.h5,signal1,Harmonic,1.0048571427712552,27008932186.01454,117094585.20937347,18575.0,26891837600.80517,89.5,-0.0009623850692088897,0.0029666838247168737,0.0,[  3847351.08588382 -78606534.97654383    686810.00908256],1e-09,496.0343402814562,154.60765618550025,0.02,0.005
out_b8cd088d-c860-4d14-b7d0-e78603bd9e1e.h5,signal1,Harmonic,1.0048571427712552,27008240193.825523,116402593.02035522,18575.0,26891837600.80517,89.5,0.0009035069868252481,-0.003846651427421194,0.0,[-66666903.55049695  41824794.34958882   -686810.00908256],1e-09,496.04366478191724,154.60765618550025,0.02,0.005
out_effe276e-406a-4bee-8352-610812867cfe.h5,signal1,Harmonic,1.0048571427712552,27011550508.184963,119712907.37979507,18575.0,26891837600.80517,89.5,0.0002048998177451548,8.134474295550425e-05,0.0,[60421715.56790219 50428223.63744521  -686810.00908256],1e-09,495.99906998925474,154.60765618550025,0.02,0.005
out_568b1dd2-d0f6-4e39-9c2c-1e8ee946f382.h5,signal1,Harmonic,1.0048571427712552,27008089388.013885,116251787.20871735,18575.0,26891837600.80517,89.5,-0.0038955719061342597,0.0006442618918692294,0.0,[-58546436.37040659  52593766.16788907   -686810.00908256],1e-09,496.0456970345911,154.60765618550025,0.02,0.005
out_9eb33a6b-3c10-4d49-94ff-f04682bbbd14.h5,signal1,Harmonic,1.0048571427712552,27008757750.397606,116920149.59243774,18575.0,26891837600.80517,89.5,0.0031243407228716794,9.745704434384419e-05,0.0,[-69840989.02887034  36277068.55392083   -686810.00908256],1e-09,496.0366906604965,154.60765618550025,0.02,0.005
out_d0c7f25d-11b0-4f98-a2b8-a1c00f90f9fe.h5,signal1,Harmonic,1.0048571427712552,27027368890.1191,135531289.3139305,18575.0,26891837600.80517,88.0,0.00037472144212091985,-0.0018693541480452654,0.0,[ 59152085.26765362 -51843490.55997849  -2746717.02781569],1e-09,495.78636495895654,154.60765618550025,0.02,0.005
out_a4bc7205-800a-443f-998c-95ab79556048.h5,signal1,Harmonic,1.0048571427712552,27027558561.741608,135720960.9364395,18575.0,26891837600.80517,88.0,-0.0007508437035484971,-0.001654590843325449,0.0,[    89605.95698017 -78655633.4646592    2746717.02781569],1e-09,495.7838184258394,154.60765618550025,0.02,0.005
out_8eb4635b-4178-467c-9156-dba1887225bc.h5,signal1,Harmonic,1.0048571427712552,27026284150.528973,134446549.72380447,18575.0,26891837600.80517,88.0,-0.003000724312161595,-0.0015761106594445362,0.0,[12040528.51326976 77728645.80111687 -2746717.02781569],1e-09,495.8009304678304,154.60765618550025,0.02,0.005
out_ef555c72-e434-41f9-adff-d66e916ea26c.h5,signal1,Harmonic,1.0048571427712552,27027842336.553936,136004735.74876785,18575.0,26891837600.80517,88.0,0.00047302669905201867,-0.0020037580783013966,0.0,[-57432652.18309724 -53742042.83584425   2746717.02781569],1e-09,495.780008635722,154.60765618550025,0.02,0.005
out_ee1249fa-0631-45f1-a618-dd2139828dbc.h5,signal1,Harmonic,1.0048571427712552,27026899959.882187,135062359.07701874,18575.0,26891837600.80517,88.0,-0.0003313083685915065,-0.002971751387812636,0.0,[-63242250.39111269  46766809.49586097  -2746717.02781569],1e-09,495.79266121962536,154.60765618550025,0.02,0.005
out_738c9fb9-9417-442e-929a-3dddf5e9c01b.h5,signal1,Harmonic,1.0048571427712552,27025755845.642044,133918244.83687592,18575.0,26891837600.80517,88.0,-0.0011334661903230022,0.0027721543028922675,0.0,[-74781473.78734064  24381301.9165841    2746717.02781569],1e-09,495.8080254635838,154.60765618550025,0.02,0.005
out_952c305b-ed67-4fe9-b584-2ec887af4b21.h5,signal1,Harmonic,1.0048571427712552,27026530920.028614,134693319.2234459,18575.0,26891837600.80517,88.0,-0.0008290356432101081,-0.002340590916432773,0.0,[73334129.81055352 28439797.99301023 -2746717.02781569],1e-09,495.7976166652364,154.60765618550025,0.02,0.005
out_704e050e-a0d0-427f-8b39-43028c8f28ab.h5,signal1,Harmonic,1.0048571427712552,27028276462.686848,136438861.88167953,18575.0,26891837600.80517,88.0,-0.0009795875853958326,0.0007677559036075347,0.0,[-28121003.24315055  73456966.18805502   2746717.02781569],1e-09,495.7741807212651,154.60765618550025,0.02,0.005
out_b2c1e544-db5f-4f31-b042-be9f7cd82ff4.h5,signal1,Harmonic,1.0048571427712552,27025188543.847233,133350943.04206467,18575.0,26891837600.80517,88.0,0.0008230860279399117,-0.003632118980041837,0.0,[   380744.48557532 -78654762.97460343   2746717.02781569],1e-09,495.8156449800483,154.60765618550025,0.02,0.005
out_8bd29bb7-82b1-4c5a-b2b5-f70a4485237c.h5,signal1,Harmonic,1.0048571427712552,27027744966.08942,135907365.28425217,18575.0,26891837600.80517,88.0,-0.00044485967769808957,-0.0020404383918816386,0.0,[-43242902.61247477  65702116.2414299   -2746717.02781569],1e-09,495.78131584964996,154.60765618550025,0.02,0.005
out_4c84e554-cb5a-4ba2-84d4-71ae0bc02824.h5,signal1,Harmonic,1.0048571427712552,27026349914.28116,134512313.4759903,18575.0,26891837600.80517,88.0,0.003182249236367751,-0.0011959598248456646,0.0,[  2549647.97434255 -78614349.83615443   2746717.02781569],1e-09,495.80004732836284,154.60765618550025,0.02,0.005
out_387a3e8e-9fab-4861-a26c-6677b4bc5c07.h5,signal1,Harmonic,1.0048571427712552,27025717128.040417,133879527.23524857,18575.0,26891837600.80517,88.0,0.00012288476723297585,-0.0037265514388547753,0.0,[-61510987.87266177 -49021577.6560037    2746717.02781569],1e-09,495.80854545913957,154.60765618550025,0.02,0.005
out_6ebffef4-2774-4c72-878b-e5b39015643d.h5,signal1,Harmonic,1.0048571427712552,27026388054.31953,134550453.51436234,18575.0,26891837600.80517,88.0,0.0026362824035185586,-0.001823363113611211,0.0,[ 24557081.8998979  -74723934.81018013  -2746717.02781569],1e-09,495.79953515204033,154.60765618550025,0.02,0.005
out_f54ae368-0821-4dd4-9ff4-b8ff912ad807.h5,signal1,Harmonic,1.0048571427712552,27026915126.172756,135077525.36758804,18575.0,26891837600.80517,88.0,0.0024886746824448382,0.0002644518780330175,0.0,[76489043.58544931 18334200.72808137 -2746717.02781569],1e-09,495.7924575750821,154.60765618550025,0.02,0.005
out_b6baaaea-51dd-4e23-9105-ad34994f5888.h5,signal1,Harmonic,1.0048571427712552,27027015113.016766,135177512.21159744,18575.0,26891837600.80517,88.0,0.002549817474064199,-0.0013574170135647024,0.0,[-65248133.43451324 -43924910.79406193   2746717.02781569],1e-09,495.79111502202323,154.60765618550025,0.02,0.005
out_96ae0e34-512b-4393-95d3-fc320a9b8027.h5,signal1,Harmonic,1.0048571427712552,27028271449.772263,136433848.96709442,18575.0,26891837600.80517,88.0,0.0010260489268326372,0.0007371754584971066,0.0,[78454627.91644225  5620325.91999294 -2746717.02781569],1e-09,495.77424801422507,154.60765618550025,0.02,0.005
out_5e3e59fe-6e73-4a98-9500-a2b78159b182.h5,signal1,Harmonic,1.0048571427712552,27026339924.593533,134502323.7883644,18575.0,26891837600.80517,88.0,-0.00016274992875249492,0.003060302490228201,0.0,[ 21380700.88196082 -75694004.61562635   2746717.02781569],1e-09,495.80018147886096,154.60765618550025,0.02,0.005
out_20acf3b6-96af-4425-8014-d01be271ef3b.h5,signal1,Harmonic,1.0048571427712552,27027142647.498634,135305046.6934662,18575.0,26891837600.80517,88.0,0.0015690982691780998,0.0022198207655882043,0.0,[ 24481670.55931573 -74748675.6510072   -2746717.02781569],1e-09,495.7894026160978,154.60765618550025,0.02,0.005
out_7011d418-283f-49be-a180-7617350f3f88.h5,signal1,Harmonic,1.0048571427712552,27027548460.938847,135710860.13367844,18575.0,26891837600.80517,88.0,-0.000627304584145346,-0.001493375050956394,0.0,[ 61564369.4561171  -48954520.91916598  -2746717.02781569],1e-09,495.7839540369784,154.60765618550025,0.02,0.005
out_b7dce26b-2dbc-4a15-a285-7d141f8ba070.h5,signal1,Harmonic,1.0048571427712552,27024971652.01891,133134051.2137413,18575.0,26891837600.80517,88.0,0.0015847489262826415,0.0033867297713947764,0.0,[-35936341.21305185 -69966392.540801    -2746717.02781569],1e-09,495.8185583067262,154.60765618550025,0.02,0.005
out_12ce6d6a-2575-4ce6-8424-dcb5ac21d4dc.h5,signal1,Harmonic,1.0048571427712552,27026380264.657944,134542663.85277557,18575.0,26891837600.80517,88.0,-0.0034030268936230033,-8.993935596219892e-05,0.0,[11623256.52851001 77792137.21596028  2746717.02781569],1e-09,495.7996397578235,154.60765618550025,0.02,0.005
out_0f6ed307-b47c-410f-a4cf-b339db0284fc.h5,signal1,Harmonic,1.0048571427712552,27024529553.13632,132691952.33115005,18575.0,26891837600.80517,88.0,-0.00038764509294623105,0.003569396955426036,0.0,[-64539609.35662563 -44959487.642193     2746717.02781569],1e-09,495.8244970278104,154.60765618550025,0.02,0.005
out_94bf2fa7-28c6-4b73-91f6-a87e4c23d7b5.h5,signal1,Harmonic,1.0048571427712552,27026227839.151157,134390238.34598923,18575.0,26891837600.80517,88.0,0.0014779965275972644,-0.003147159126608397,0.0,[-50276140.77974086 -60489886.53692468  -2746717.02781569],1e-09,495.8016866805186,154.60765618550025,0.02,0.005
out_b97d1572-0427-4ca0-a79c-950cb91f3bec.h5,signal1,Harmonic,1.0048571427712552,27025015937.375614,133178336.57044601,18575.0,26891837600.80517,88.0,-0.0018867006750528223,0.00273828146852667,0.0,[-51594223.93311033 -59369628.27653892  -2746717.02781569],1e-09,495.81796344866666,154.60765618550025,0.02,0.005
out_1a4cea5d-c7e1-48ea-bfcf-11b4be31252a.h5,signal1,Harmonic,1.0048571427712552,27028089305.380486,136251704.57531738,18575.0,26891837600.80517,88.0,-0.0009887214498116165,0.0015586471146632733,0.0,[76443350.84355861 18523790.56140912 -2746717.02781569],1e-09,495.77669314979164,154.60765618550025,0.02,0.005
out_f32d6d14-d274-4e70-bbe9-b1e37d5ea826.h5,signal1,Harmonic,1.0048571427712552,27028036465.382835,136198864.57766724,18575.0,26891837600.80517,88.0,0.0017646309985406001,-6.858161743991708e-05,0.0,[-58648648.1627704  -52412334.17463788   2746717.02781569],1e-09,495.77740249842657,154.60765618550025,0.02,0.005
out_e8f0c862-d736-42ac-9eb7-1e8546f0152f.h5,signal1,Harmonic,1.0048571427712552,27025457444.96288,133619844.15771103,18575.0,26891837600.80517,88.0,0.003089888827156389,-0.0019114359235013775,0.0,[-76702389.8065735   17420106.28310845  -2746717.02781569],1e-09,495.8120332247636,154.60765618550025,0.02,0.005
out_9a254a16-1838-4d2c-9584-645bcfe2986f.h5,signal1,Harmonic,1.0048571427712552,27025591210.89591,133753610.0907402,18575.0,26891837600.80517,88.0,0.0006314857296524399,-0.0037219891111944996,0.0,[-66498405.11777506  42008080.43396664   2746717.02781569],1e-09,495.8102366122353,154.60765618550025,0.02,0.005
out_1311bfed-ff46-4ddc-8fe6-45756b6112b7.h5,signal1,Harmonic,1.0048571427712552,27023862822.30816,132025221.50299072,18575.0,26891837600.80517,88.0,0.0021768873816630286,-0.0032742546756596496,0.0,[78534543.46958381 -4363735.43863461  2746717.02781569],1e-09,495.83345418814235,154.60765618550025,0.02,0.005
out_b4e76f56-9f6b-475c-b951-5dc259a7fb92.h5,signal1,Harmonic,1.0048571427712552,27026190044.30214,134352443.49697113,18575.0,26891837600.80517,88.0,0.001479312155970392,-0.0026888302932566604,0.0,[-38551237.348896    68560329.66536428   2746717.02781569],1e-09,495.8021942369669,154.60765618550025,0.02,0.005
out_c6f54767-638b-4176-936e-0f9f338bc1f9.h5,signal1,Harmonic,1.0048571427712552,27028361861.96911,136524261.16394043,18575.0,26891837600.80517,88.0,-0.0008540328335572547,0.0001235814819908246,0.0,[77815553.5204435  11465440.9100277  -2746717.02781569],1e-09,495.77303433816905,154.60765618550025,0.02,0.005
out_1b7a8561-48b2-4a28-81cb-0e7cf94f326b.h5,signal1,Harmonic,1.0048571427712552,27025786397.193745,133948796.38857651,18575.0,26891837600.80517,88.0,-0.001974426229396509,0.002146625833020656,0.0,[-28742651.71505303 -73215959.1710817   -2746717.02781569],1e-09,495.80761514464245,154.60765618550025,0.02,0.005
out_e20360cc-7398-42f8-b859-ae05ecb5b129.h5,signal1,Harmonic,1.0048571427712552,27023743889.056988,131906288.25181961,18575.0,26891837600.80517,88.0,0.0014249395472186645,-0.0036403944270907824,0.0,[77390539.73430285 14050660.64594962  2746717.02781569],1e-09,495.835052111369,154.60765618550025,0.02,0.005
out_5f4be760-df2c-4d23-877b-4048fe4d5b4b.h5,signal1,Harmonic,1.0048571427712552,27027617594.17643,135779993.3712616,18575.0,26891837600.80517,88.0,-0.0004971903141539376,-0.0015434837377797897,0.0,[ 37282436.87214053 -69258476.7795914    2746717.02781569],1e-09,495.78302587472035,154.60765618550025,0.02,0.005
out_81bea537-71de-41c2-8b68-65e5eefa6478.h5,signal1,Harmonic,1.0048571427712552,27026895944.298218,135058343.49304962,18575.0,26891837600.80517,88.0,-0.0029792633576334665,-0.0002777621372762597,0.0,[33313812.72384991 71252414.60297748 -2746717.02781569],1e-09,495.7927151387605,154.60765618550025,0.02,0.005
out_13002b88-64a6-4ed1-8e0c-22fbd8352b7f.h5,signal1,Harmonic,1.0048571427712552,27028386854.753853,136549253.9486847,18575.0,26891837600.80517,88.0,-0.0009402545143669857,0.00012607914560309097,0.0,[69626676.21432172 36590199.01968763  2746717.02781569],1e-09,495.77269884352324,154.60765618550025,0.02,0.005
out_f17e0a8b-6302-42c4-a302-b72a2adddd18.h5,signal1,Harmonic,1.0048571427712552,27025576540.86785,133738940.0626831,18575.0,26891837600.80517,88.0,0.0024080256307123515,0.0028260855574874766,0.0,[ -4695965.75189517 -78515378.17912725   2746717.02781569],1e-09,495.8104336433765,154.60765618550025,0.02,0.005
out_cf2d39fe-5c97-4c92-b1c7-0624a7331325.h5,signal1,Harmonic,1.0048571427712552,27027254884.969395,135417284.16422653,18575.0,26891837600.80517,88.0,-0.00237051222450582,1.3733394624727583e-05,0.0,[-75416523.47518374  22339755.85970899   2746717.02781569],1e-09,495.78789563792543,154.60765618550025,0.02,0.005
out_9341ebcc-d04b-4911-97cb-6df62fbe87c3.h5,signal1,Harmonic,1.0048571427712552,27024570347.547302,132732746.7421341,18575.0,26891837600.80517,88.0,-0.0010092355121244976,0.003714729465447131,0.0,[-35463722.00975978  70207130.16616492   2746717.02781569],1e-09,495.8239490147174,154.60765618550025,0.02,0.005
out_24665cb9-c450-4ce5-8bcd-6891f3982f2b.h5,signal1,Harmonic,1.0048571427712552,27023960158.876537,132122558.07136917,18575.0,26891837600.80517,88.0,0.0020189120424621734,0.0033184435338015484,0.0,[-78030054.19056086  -9900876.1214592    2746717.02781569],1e-09,495.83214645352984,154.60765618550025,0.02,0.005
out_eb19a047-5551-4a32-bf41-7d7a6fa1c37d.h5,signal1,Harmonic,1.0048571427712552,27026436451.855186,134598851.0500183,18575.0,26891837600.80517,88.0,-0.0012187331401639658,0.002382392223611319,0.0,[-64364019.11084207  45210504.85068155   2746717.02781569],1e-09,495.79888523487494,154.60765618550025,0.02,0.005
out_ae797672-9ff7-4772-8e3a-599ecaceed34.h5,signal1,Harmonic,1.0048571427712552,27026948076.31974,135110475.51457214,18575.0,26891837600.80517,88.0,0.0003512367809650342,0.0027893004175612874,0.0,[54336036.62421875 56871010.4440382  -2746717.02781569],1e-09,495.7920151408187,154.60765618550025,0.02,0.005
out_f323fb38-c183-42c0-a1ad-fdc0b3494e9b.h5,signal1,Harmonic,1.0048571427712552,27028202153.999847,136364553.19467926,18575.0,26891837600.80517,88.0,0.0013677018569222038,0.0003422737165756595,0.0,[ 75870606.82942522 -20745306.07846314   2746717.02781569],1e-09,495.7751782417129,154.60765618550025,0.02,0.005
out_23f303aa-9dfc-47a9-9ae1-52f1cb9138ae.h5,signal1,Harmonic,1.0048571427712552,27028159404.664215,136321803.85904694,18575.0,26891837600.80517,88.0,-0.001765583813179635,-0.0001554028619756266,0.0,[-17146805.53469757  76763948.34106442   2746717.02781569],1e-09,495.7757521156154,154.60765618550025,0.02,0.005
out_44f25bba-7d66-4938-a99a-c87d2fdd6fc4.h5,signal1,Harmonic,1.0048571427712552,27027687779.518093,135850178.71292496,18575.0,26891837600.80517,88.0,-0.001858520129345955,0.001315199318113201,0.0,[66853177.92094553 41441154.74772324  2746717.02781569],1e-09,495.7820835998443,154.60765618550025,0.02,0.005
