File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_74f182a6-ce3d-440e-9842-56953c011510.h5,signal1,Bathtub,1.0,27066514138.754116,255871087.59185028,18575.0,26810643051.162266,86.5,-0.002977007390690412,0.0018863294530850818,0.0,[-27450026.07758738  73604834.66482997  -4804741.58389951],1e-09,0.1,495.26276114321973,154.60765618550025,0.02
out_82902625-fd41-4140-bd05-9b1583b2ed59.h5,signal1,Bathtub,1.0,27068207936.985035,257564885.82276917,18575.0,26810643051.162266,86.5,-0.0002692620058755908,0.0004628333736536134,0.0,[-78452610.06477891   4045193.65679     -4804741.58389951],1e-09,0.1,495.24019362895245,154.60765618550025,0.02
out_eb6bb2fa-22ef-4f33-abe4-d9453b6c5dc2.h5,signal1,Bathtub,1.0,27067836376.965588,257193325.80332184,18575.0,26810643051.162266,86.5,-0.0022171062064621234,0.0003784221676659097,0.0,[78043932.30549847  8962156.43648088  4804741.58389951],1e-09,0.1,495.2451435244575,154.60765618550025,0.02
out_b7bc9835-8376-442c-9a9f-4eb6b1dc3fb4.h5,signal1,Bathtub,1.0,27067827502.031902,257184450.86963654,18575.0,26810643051.162266,86.5,0.0010482978560126621,-0.001679477895680817,0.0,[-71954950.07107316 -31522385.34702842  -4804741.58389951],1e-09,0.1,495.24526175998494,154.60765618550025,0.02
out_cb64d77a-b460-4326-b5ed-0b50f792818d.h5,signal1,Bathtub,1.0,27066705781.531544,256062730.36927795,18575.0,26810643051.162266,86.5,-0.0031221245109284684,0.0004723666718186378,0.0,[65602375.88560682 43214625.94840705  4804741.58389951],1e-09,0.1,495.26020740141706,154.60765618550025,0.02
out_c67372c7-37e9-4933-961b-8de46bca128b.h5,signal1,Bathtub,1.0,27068068463.444393,257425412.28212738,18575.0,26810643051.162266,86.5,0.001031970421942308,0.002197296020535953,0.0,[-78396741.9828182   -5012630.46479711  -4804741.58389951],1e-09,0.1,495.2420516440012,154.60765618550025,0.02
out_d89da03d-63a2-4747-ac9a-8c44795ffe8d.h5,signal1,Bathtub,1.0,27066478426.971138,255835375.80887222,18575.0,26810643051.162266,86.5,-0.002530881742564352,0.0026372437763006644,0.0,[74042428.0173774  26246799.25226441  4804741.58389951],1e-09,0.1,495.2632370320593,154.60765618550025,0.02
out_4662b3db-11ba-4544-9434-f39ad47a64f7.h5,signal1,Bathtub,1.0,27068154644.545868,257511593.38360214,18575.0,26810643051.162266,86.5,0.0011195468726319098,-0.0006471146625604542,0.0,[ -8500353.59112716 -78095579.94229247   4804741.58389951],1e-09,0.1,495.24090356530525,154.60765618550025,0.02
out_566da1cb-93e9-4559-94ad-67fd5a013bc1.h5,signal1,Bathtub,1.0,27068195265.194977,257552214.03271103,18575.0,26810643051.162266,86.5,0.0009551550082333813,-9.485068485304714e-05,0.0,[-58355440.18092189  52591046.94706152  -4804741.58389951],1e-09,0.1,495.24036243581446,154.60765618550025,0.02
out_f8661658-124f-4d32-8aac-86c1c9719ca0.h5,signal1,Bathtub,1.0,27066510559.9131,255867508.75083542,18575.0,26810643051.162266,86.5,-0.0033974232252838763,-3.5917118672336045e-05,0.0,[-23914063.05695861  74828425.11910155   4804741.58389951],1e-09,0.1,495.26280883406895,154.60765618550025,0.02
out_3f212505-704f-4161-81dd-752d9f67455c.h5,signal1,Bathtub,1.0,27067077927.989857,256434876.82759094,18575.0,26810643051.162266,86.5,0.0010398646126386216,0.0033904833200315153,0.0,[-62619693.51667472  47433633.65350485  -4804741.58389951],1e-09,0.1,495.25524861995933,154.60765618550025,0.02
out_005a2306-063d-4dfe-9453-5f07ba25abf1.h5,signal1,Bathtub,1.0,27067859696.30799,257216645.14572525,18575.0,26810643051.162266,86.5,-0.0015334922267880996,0.0015415836379507005,0.0,[-29368345.35747946  72860660.91287531  -4804741.58389951],1e-09,0.1,495.24483285551673,154.60765618550025,0.02
out_6d52c3b1-eea5-438d-8d9a-afc9cfc8ad96.h5,signal1,Bathtub,1.0,27067170978.482975,256527927.32070923,18575.0,26810643051.162266,86.5,0.0023602383003211874,-0.002231324946084171,0.0,[-22679114.45535232  75211923.15862034   4804741.58389951],1e-09,0.1,495.25400879490684,154.60765618550025,0.02
out_307c5b88-56c3-4c25-802f-de5e1adc14f5.h5,signal1,Bathtub,1.0,27067550672.836353,256907621.67408752,18575.0,26810643051.162266,86.5,0.0005717551520479499,0.0029014625380024807,0.0,[-58441003.12201251 -52495950.0513145    4804741.58389951],1e-09,0.1,495.2489498936302,154.60765618550025,0.02
out_fea278f5-9257-430c-9089-e4ad9e6d6534.h5,signal1,Bathtub,1.0,27067951396.91771,257308345.75544357,18575.0,26810643051.162266,86.5,-0.0006496459334820661,0.0025978256713207163,0.0,[-78207923.11123124   7395700.12405358   4804741.58389951],1e-09,0.1,495.24361119939135,154.60765618550025,0.02
out_9c266092-f163-42c0-ae0a-03156b2317c8.h5,signal1,Bathtub,1.0,27066638818.998093,255995767.83582687,18575.0,26810643051.162266,86.5,-0.0013578740840833785,0.0034167434844917625,0.0,[  3018379.9839033  -78498821.64701553   4804741.58389951],1e-09,0.1,495.2610997020876,154.60765618550025,0.02
out_03a67dcf-d107-4aa3-8c26-dbf0553eea01.h5,signal1,Bathtub,1.0,27068023984.499054,257380933.33678818,18575.0,26810643051.162266,86.5,0.0013736664128374124,0.0021413046025063488,0.0,[-43934900.23234376  65122194.06063637  -4804741.58389951],1e-09,0.1,495.2426441865384,154.60765618550025,0.02
out_2ae54642-d326-46b1-8efe-d434399eceb7.h5,signal1,Bathtub,1.0,27066869804.578182,256226753.41591644,18575.0,26810643051.162266,86.5,-0.001094910831311659,0.0032273864156001737,0.0,[-44882576.13747537  64472707.22531286   4804741.58389951],1e-09,0.1,495.2580217816513,154.60765618550025,0.02
out_4f8004d3-7a40-4cef-9b48-dd946a9749cd.h5,signal1,Bathtub,1.0,27067244915.27208,256601864.1098137,18575.0,26810643051.162266,86.5,-0.0007264421957384669,0.002859670045493725,0.0,[ 19756241.84100169 -76032009.87753142   4804741.58389951],1e-09,0.1,495.25302366076806,154.60765618550025,0.02
out_4cb33de2-c086-41ff-a520-c40b2ae9a9c1.h5,signal1,Bathtub,1.0,27068084570.160088,257441518.9978218,18575.0,26810643051.162266,86.5,-0.001567672782492632,0.0003086890734718674,0.0,[48738802.84402459 61609290.81744476  4804741.58389951],1e-09,0.1,495.2418370737425,154.60765618550025,0.02
out_b107fee1-4130-4ae9-8613-da63a4810c40.h5,signal1,Bathtub,1.0,27068170380.40207,257527329.2398033,18575.0,26810643051.162266,86.5,0.001425032576952243,0.0013117430177557678,0.0,[-73493934.52040283  27745579.94362205   4804741.58389951],1e-09,0.1,495.2406939390109,154.60765618550025,0.02
out_92b2783e-9864-4a3c-b9a5-7efddf716622.h5,signal1,Bathtub,1.0,27054520147.058346,243877095.89608002,18575.0,26810643051.162266,87.0,7.788649625762357e-05,0.0009324033073884911,0.0,[-34224315.29136519 -70753028.18147634   4119029.66409281],1e-09,0.1,495.4227742014189,154.60765618550025,0.02
out_91a1a21d-2566-4502-a833-fa5650535908.h5,signal1,Bathtub,1.0,27054052162.77664,243409111.61437607,18575.0,26810643051.162266,87.0,0.0027958659870367065,0.0020906819667377004,0.0,[-53163446.37170118  57887327.83515587  -4119029.66409281],1e-09,0.1,495.4290250878337,154.60765618550025,0.02
out_436e1779-7f61-4922-8037-be54b8a8d31c.h5,signal1,Bathtub,1.0,27054378604.960835,243735553.79856873,18575.0,26810643051.162266,87.0,-0.00043399911638942085,-0.0014071896618620178,0.0,[-56633751.29263971  54496907.88049345   4119029.66409281],1e-09,0.1,495.42466472619793,154.60765618550025,0.02
out_9cbe1d07-07db-4060-8198-fbb5bb76bae3.h5,signal1,Bathtub,1.0,27053647543.071896,243004491.90962982,18575.0,26810643051.162266,87.0,0.0008743643052453797,0.0034527159681906313,0.0,[ 73697006.79462682 -27313841.61051476   4119029.66409281],1e-09,0.1,495.4344300630592,154.60765618550025,0.02
out_ac8a6925-859c-480e-84e1-47848b2087cb.h5,signal1,Bathtub,1.0,27053812841.78493,243169790.6226654,18575.0,26810643051.162266,87.0,0.0036679966993662327,-0.00018522193617452403,0.0,[78398344.89278942  5567249.95691748  4119029.66409281],1e-09,0.1,495.43222192553856,154.60765618550025,0.02
out_50be5763-9997-493a-8c59-bf4c38e26eda.h5,signal1,Bathtub,1.0,27053917348.615894,243274297.45362854,18575.0,26810643051.162266,87.0,-0.0028622222453093408,0.0022792302132971782,0.0,[-7.85957326e+07 -7.46653103e+04  4.11902966e+06],1e-09,0.1,495.4308259105292,154.60765618550025,0.02
out_869ffb42-b161-4bea-8b0e-c97f83dce430.h5,signal1,Bathtub,1.0,27053875766.686455,243232715.524189,18575.0,26810643051.162266,87.0,-0.0037250062550017917,-0.001110520561596323,0.0,[ 55304429.57860506 -55845454.81054544  -4119029.66409281],1e-09,0.1,495.43138136366883,154.60765618550025,0.02
out_40d09279-76cf-4e6e-be00-e026b5c29302.h5,signal1,Bathtub,1.0,27054245618.14786,243602566.9855957,18575.0,26810643051.162266,87.0,-0.002601677857484747,-0.001009249335531683,0.0,[ 65572691.77240194 -43330322.49745126  -4119029.66409281],1e-09,0.1,495.4264410280029,154.60765618550025,0.02
out_eca7d6e5-752b-478a-bd3c-a6623fc3cc77.h5,signal1,Bathtub,1.0,27054254702.753304,243611651.59103775,18575.0,26810643051.162266,87.0,-0.0019875700371068967,-0.0013228889297424427,0.0,[-63062797.90910026 -46908189.83810331  -4119029.66409281],1e-09,0.1,495.4263196836952,154.60765618550025,0.02
out_5a3147ef-3269-4121-b8b2-9730784348c1.h5,signal1,Bathtub,1.0,27054502872.757687,243859821.59542084,18575.0,26810643051.162266,87.0,0.00028602909493773956,-0.0013098547073259505,0.0,[ 67049262.38324238 -41008428.01028439  -4119029.66409281],1e-09,0.1,495.4230049250333,154.60765618550025,0.02
out_8113e14d-1d9e-493f-a1b4-2e2818f595f4.h5,signal1,Bathtub,1.0,27053590972.996212,242947921.83394623,18575.0,26810643051.162266,87.0,-0.00010213340950316084,0.0037342374608734185,0.0,[ 68149660.0803652  -39152504.19758917  -4119029.66409281],1e-09,0.1,495.4351857686661,154.60765618550025,0.02
out_136abcf1-6e65-41e1-a1cb-8ac4d9a2736c.h5,signal1,Bathtub,1.0,27053728106.45062,243085055.28835297,18575.0,26810643051.162266,87.0,-0.0018181555921663777,0.0031268940912076663,0.0,[-5626193.94707118 78394136.87056896  4119029.66409281],1e-09,0.1,495.4333538510214,154.60765618550025,0.02
out_a1275d72-c268-495e-9aa1-59efa495341f.h5,signal1,Bathtub,1.0,27053437709.775917,242794658.61365128,18575.0,26810643051.162266,87.0,0.002305740391601741,0.003266522978834342,0.0,[ 74609426.77168158 -24712915.46565567   4119029.66409281],1e-09,0.1,495.4372332152005,154.60765618550025,0.02
out_7b7d2437-c8aa-46ee-91c8-a620a55ed6c7.h5,signal1,Bathtub,1.0,27054281425.51204,243638374.3497734,18575.0,26810643051.162266,87.0,-0.0011349426337158553,0.001906468502250592,0.0,[ 46540196.78099705 -63334862.73449743  -4119029.66409281],1e-09,0.1,495.4259627454058,154.60765618550025,0.02
out_57e76f9f-bc30-4951-9235-5725282010d9.h5,signal1,Bathtub,1.0,27053679475.98408,243036424.8218155,18575.0,26810643051.162266,87.0,0.0014574489268507507,0.0033036600682790347,0.0,[ 28299495.01891849 -73324166.1097197   -4119029.66409281],1e-09,0.1,495.43400348282756,154.60765618550025,0.02
out_24adf76b-b6fc-4d99-b3c9-59053a340a18.h5,signal1,Bathtub,1.0,27054537981.031128,243894929.86886215,18575.0,26810643051.162266,87.0,0.0010335450959385068,-0.0001942107319370284,0.0,[35236333.59385885 70254505.5414516  -4119029.66409281],1e-09,0.1,495.4225360033647,154.60765618550025,0.02
out_71d522ec-866e-4faa-b929-3163cb9bb062.h5,signal1,Bathtub,1.0,27054279812.74983,243636761.58756256,18575.0,26810643051.162266,87.0,-0.0006973168332724637,0.0018620526843018614,0.0,[ 69693599.48122793 -36333138.39130532   4119029.66409281],1e-09,0.1,495.42598428716366,154.60765618550025,0.02
out_eafe1d38-017c-42e1-86d0-e80fce165018.h5,signal1,Bathtub,1.0,27054052126.634083,243409075.47181702,18575.0,26810643051.162266,87.0,-0.0026593999030587972,-0.0012529921542925439,0.0,[-75664538.70365675 -21264344.25921454   4119029.66409281],1e-09,0.1,495.4290255706131,154.60765618550025,0.02
out_ed3b5f42-c95d-42ba-9a15-2aae87b43537.h5,signal1,Bathtub,1.0,27054110905.079468,243467853.917202,18575.0,26810643051.162266,87.0,0.003301695707814975,0.0003646498592525405,0.0,[  535733.75394003 78593942.15431905 -4119029.66409281],1e-09,0.1,495.4282404335494,154.60765618550025,0.02
out_f2d81963-668d-4c07-96a9-62eb3de0d1a4.h5,signal1,Bathtub,1.0,27053954709.70415,243311658.54188538,18575.0,26810643051.162266,87.0,0.0021570353917323933,0.0027204366781915256,0.0,[-70552409.82293507 -34635996.04729411  -4119029.66409281],1e-09,0.1,495.4303268433393,154.60765618550025,0.02
out_14efb78c-c5a5-4701-806b-8fe2fa4876d8.h5,signal1,Bathtub,1.0,27054526160.219814,243883109.05754852,18575.0,26810643051.162266,87.0,0.00010608215239982759,-0.0005142751477709453,0.0,[-43163833.58636039  65682404.22016041  -4119029.66409281],1e-09,0.1,495.4226938870099,154.60765618550025,0.02
out_67983bc5-9ded-4890-885a-ccc9b0cf40f6.h5,signal1,Bathtub,1.0,27053831001.61879,243187950.4565239,18575.0,26810643051.162266,87.0,-0.00032390588461922687,0.0031423168358449376,0.0,[76644280.68431441 17405429.96870769 -4119029.66409281],1e-09,0.1,495.43197934225185,154.60765618550025,0.02
out_6b8675d9-7142-499d-9f34-474a83ba3635.h5,signal1,Bathtub,1.0,27054367364.620102,243724313.45783615,18575.0,26810643051.162266,87.0,-0.001711247548453144,-0.00021193925388365725,0.0,[68617309.98648867 38327007.76514755 -4119029.66409281],1e-09,0.1,495.42481486141816,154.60765618550025,0.02
out_b0f63741-f37b-4d05-a5fd-01f965397710.h5,signal1,Bathtub,1.0,27053628085.665924,242985034.5036583,18575.0,26810643051.162266,87.0,0.001411278208681865,0.0033613936050175593,0.0,[78318081.27022809  6600977.21261836 -4119029.66409281],1e-09,0.1,495.43468998879337,154.60765618550025,0.02
out_14c9dbec-2fbb-44c1-b953-16521fb00c29.h5,signal1,Bathtub,1.0,27053915834.865665,243272783.70339966,18575.0,26810643051.162266,87.0,0.003208210487367326,-0.001983515164856812,0.0,[ -658650.75410907 78593008.16991083 -4119029.66409281],1e-09,0.1,495.43084613119,154.60765618550025,0.02
out_5067cf96-04ba-41cb-8e67-2f5d58ba1710.h5,signal1,Bathtub,1.0,27054017929.892433,243374878.7301674,18575.0,26810643051.162266,87.0,-0.0017868604991043483,-0.003109653475481002,0.0,[ 70060097.50951958 -35621306.6993361   -4119029.66409281],1e-09,0.1,495.4294823599771,154.60765618550025,0.02
out_2db16265-3a62-467d-8edf-cab07a508f73.h5,signal1,Bathtub,1.0,27054110826.620186,243467775.45792007,18575.0,26810643051.162266,87.0,0.0012245575592269458,-0.002270856923072326,0.0,[-13308420.542713   -77460833.3073551    4119029.66409281],1e-09,0.1,495.4282414815687,154.60765618550025,0.02
out_55884650-21bd-46bc-b2e9-b913a5255130.h5,signal1,Bathtub,1.0,27054541245.587578,243898194.42531204,18575.0,26810643051.162266,87.0,-0.0006776887591208241,-0.0004270867501455471,0.0,[-16917785.11082382 -76753392.765112     4119029.66409281],1e-09,0.1,495.4224924006615,154.60765618550025,0.02
out_9863d2ec-960c-47b7-81e7-7787d5a6979d.h5,signal1,Bathtub,1.0,27054457415.5533,243814364.39103317,18575.0,26810643051.162266,87.0,0.0015101056509342113,0.0011113631938333346,0.0,[-42130718.72232026  66349810.05211914  -4119029.66409281],1e-09,0.1,495.4236120763029,154.60765618550025,0.02
out_0f830ded-56d7-412c-bafd-b50538931d57.h5,signal1,Bathtub,1.0,27053504850.731804,242861799.56953812,18575.0,26810643051.162266,87.0,0.003641908964940083,-0.0014148069927928818,0.0,[ 13225381.51287843 -77475054.29394917   4119029.66409281],1e-09,0.1,495.4363362703727,154.60765618550025,0.02
out_5349c4bb-5ab0-42dc-a82c-3203be3ecf2f.h5,signal1,Bathtub,1.0,27053924218.474133,243281167.31186676,18575.0,26810643051.162266,87.0,0.0023630395965058737,0.0020389528156382827,0.0,[-23044009.6513542  -75141655.37968838   4119029.66409281],1e-09,0.1,495.430734143104,154.60765618550025,0.02
out_97da1022-a3e9-43f3-ae08-1147ec2feec0.h5,signal1,Bathtub,1.0,27054127303.88272,243484252.72045517,18575.0,26810643051.162266,87.0,0.001952353633713549,-0.002622661938966021,0.0,[69725715.76025745 36271466.96414889  4119029.66409281],1e-09,0.1,495.4280213870037,154.60765618550025,0.02
out_096eebf4-5cb0-4691-9846-2885937849c6.h5,signal1,Bathtub,1.0,27053595097.66169,242952046.49942398,18575.0,26810643051.162266,87.0,0.0034200773668241822,0.0017200962593441546,0.0,[ 77221305.61399606 -14634367.53950715   4119029.66409281],1e-09,0.1,495.4351306680061,154.60765618550025,0.02
out_b1f9ae2a-469d-4fe3-8dff-cccde4a57738.h5,signal1,Bathtub,1.0,27054534526.42621,243891475.26394272,18575.0,26810643051.162266,87.0,5.042482541699595e-06,-0.00026420255047231124,0.0,[-66886890.82119464 -41272734.22351791   4119029.66409281],1e-09,0.1,495.42258214445985,154.60765618550025,0.02
out_7f5a3c1e-fde7-4c6b-a6b2-bf9569a47759.h5,signal1,Bathtub,1.0,27054290848.890125,243647797.7278595,18575.0,26810643051.162266,87.0,0.002047917653283197,0.0006125662778365841,0.0,[-69384884.16105995 -36919271.44416382   4119029.66409281],1e-09,0.1,495.42583687693417,154.60765618550025,0.02
out_0b58a9de-1af0-4f86-b9c2-b40861f8781e.h5,signal1,Bathtub,1.0,27054206719.683693,243563668.52142715,18575.0,26810643051.162266,87.0,-0.0007523634320098301,-0.0027758466200293592,0.0,[68615318.12139526 38330573.60790844 -4119029.66409281],1e-09,0.1,495.4269606024581,154.60765618550025,0.02
out_3c41fc80-dbaf-4692-ab4e-36d24e76f5e2.h5,signal1,Bathtub,1.0,27054505922.52466,243862871.36239243,18575.0,26810643051.162266,87.0,-0.0010399208823112876,0.0009545954746152061,0.0,[-20831811.27722663 -75784763.59349267  -4119029.66409281],1e-09,0.1,495.422964190868,154.60765618550025,0.02
out_3dcd3a1f-484a-4c0b-8ec0-d3260a32c400.h5,signal1,Bathtub,1.0,27054519141.180073,243876090.017807,18575.0,26810643051.162266,87.0,-0.000709981152093806,-0.0006494025550620469,0.0,[-33232153.2424226  -71224425.19868939  -4119029.66409281],1e-09,0.1,495.42278763637734,154.60765618550025,0.02
out_21018258-a740-4b32-99a0-dccb22d936da.h5,signal1,Bathtub,1.0,27054157197.533966,243514146.3717003,18575.0,26810643051.162266,87.0,0.002872167792875533,-0.0013114240803757246,0.0,[53576491.44461641 57505254.70334432  4119029.66409281],1e-09,0.1,495.4276220851841,154.60765618550025,0.02
out_70d3130b-5d80-407c-b48b-7cad117ba303.h5,signal1,Bathtub,1.0,27054548464.669945,243905413.507679,18575.0,26810643051.162266,87.0,0.0002267092149732395,-0.0007566282063007255,0.0,[59677519.86667391 51145756.19320042  4119029.66409281],1e-09,0.1,495.42239597984786,154.60765618550025,0.02
out_dc0e2775-d311-46ed-bdc9-027a0a870e7a.h5,signal1,Bathtub,1.0,27053975460.780407,243332409.61814117,18575.0,26810643051.162266,87.0,-0.000648167449550673,-0.002749996081144319,0.0,[-78155868.8996083   -8303909.35396096   4119029.66409281],1e-09,0.1,495.4300496532441,154.60765618550025,0.02
out_3921c743-f2c6-45bb-b38b-79c99f2880c7.h5,signal1,Bathtub,1.0,27053681624.23249,243038573.07022476,18575.0,26810643051.162266,87.0,0.0038608816681138212,0.0003157585611109585,0.0,[78595717.2036736     89393.80137335 -4119029.66409281],1e-09,0.1,495.4339747852473,154.60765618550025,0.02
out_6d271a07-10a0-440a-8505-deda4f4be75a.h5,signal1,Bathtub,1.0,27053830217.127106,243187165.96483994,18575.0,26810643051.162266,87.0,-0.0005354463924701618,-0.003112799677796721,0.0,[-78068417.67630236   9089384.77180723   4119029.66409281],1e-09,0.1,495.4319898216569,154.60765618550025,0.02
out_0535cb36-dbbf-474c-baf2-e918eb1f99ce.h5,signal1,Bathtub,1.0,27054460223.243763,243817172.0814972,18575.0,26810643051.162266,87.0,0.0012789096517612003,0.0006485318768347929,0.0,[61016770.13965575 49540372.58374199  4119029.66409281],1e-09,0.1,495.42357457510104,154.60765618550025,0.02
out_abb270da-cc27-45b4-8d64-8e1ab79927b6.h5,signal1,Bathtub,1.0,27054244126.59374,243601075.43147278,18575.0,26810643051.162266,87.0,-0.0014431992800107646,0.0019347973665977051,0.0,[-48468549.43802507  61871596.6287058   -4119029.66409281],1e-09,0.1,495.42646095091396,154.60765618550025,0.02
out_079b163c-9b02-4d48-b3ef-0854777204ee.h5,signal1,Bathtub,1.0,27053861304.379673,243218253.21740723,18575.0,26810643051.162266,87.0,-0.0037490078843586544,0.0006613315540675489,0.0,[-67758908.08671726 -39824930.99689391   4119029.66409281],1e-09,0.1,495.4315745528013,154.60765618550025,0.02
out_5c29773c-a586-45c5-aa35-0940386a0a92.h5,signal1,Bathtub,1.0,27054187819.21376,243544768.0514946,18575.0,26810643051.162266,87.0,0.0018733129455504463,-0.0011950757715564408,0.0,[-11954045.61258043 -77681371.94658643  -4119029.66409281],1e-09,0.1,495.42721306116056,154.60765618550025,0.02
